id,label
55962,8
55963,7
55964,7
55965,6
55966,4
55967,0
55968,5
55969,3
55970,8
55971,4
55972,3
55973,3
55974,2
55975,4
55976,9
55977,1
55978,3
55979,4
55980,1
55981,3
55982,4
55983,1
55984,7
55985,3
55986,9
55987,4
55988,8
55989,9
55990,1
55991,5
55992,8
55993,2
55994,5
55995,7
55996,8
55997,5
55998,4
55999,5
56000,4
56001,8
56002,3
56003,8
56004,3
56005,4
56006,7
56007,9
56008,4
56009,2
56010,3
56011,1
56012,2
56013,5
56014,8
56015,8
56016,4
56017,0
56018,7
56019,0
56020,1
56021,9
56022,7
56023,1
56024,2
56025,7
56026,0
56027,4
56028,8
56029,9
56030,7
56031,6
56032,1
56033,5
56034,5
56035,2
56036,3
56037,5
56038,3
56039,5
56040,6
56041,0
56042,3
56043,5
56044,9
56045,0
56046,7
56047,3
56048,8
56049,1
56050,2
56051,7
56052,3
56053,8
56054,3
56055,0
56056,1
56057,7
56058,1
56059,7
56060,0
56061,4
56062,8
56063,1
56064,7
56065,5
56066,3
56067,3
56068,3
56069,2
56070,7
56071,9
56072,9
56073,0
56074,0
56075,1
56076,7
56077,4
56078,9
56079,3
56080,8
56081,2
56082,1
56083,9
56084,8
56085,9
56086,7
56087,0
56088,4
56089,0
56090,8
56091,4
56092,4
56093,8
56094,2
56095,3
56096,3
56097,6
56098,6
56099,3
56100,8
56101,9
56102,4
56103,0
56104,8
56105,3
56106,1
56107,8
56108,6
56109,4
56110,7
56111,8
56112,1
56113,1
56114,2
56115,4
56116,1
56117,0
56118,7
56119,8
56120,2
56121,6
56122,4
56123,0
56124,3
56125,0
56126,0
56127,8
56128,1
56129,4
56130,1
56131,8
56132,3
56133,2
56134,8
56135,1
56136,7
56137,1
56138,3
56139,9
56140,6
56141,7
56142,3
56143,8
56144,3
56145,1
56146,6
56147,6
56148,1
56149,5
56150,5
56151,4
56152,7
56153,6
56154,4
56155,2
56156,3
56157,7
56158,7
56159,1
56160,9
56161,0
56162,2
56163,3
56164,5
56165,1
56166,2
56167,4
56168,5
56169,1
56170,3
56171,2
56172,7
56173,5
56174,4
56175,4
56176,9
56177,9
56178,7
56179,8
56180,3
56181,8
56182,5
56183,8
56184,9
56185,7
56186,7
56187,5
56188,7
56189,0
56190,6
56191,8
56192,2
56193,5
56194,3
56195,0
56196,8
56197,3
56198,9
56199,9
56200,0
56201,3
56202,8
56203,5
56204,5
56205,3
56206,8
56207,8
56208,7
56209,0
56210,4
56211,2
56212,7
56213,9
56214,3
56215,7
56216,9
56217,6
56218,9
56219,2
56220,2
56221,8
56222,4
56223,8
56224,1
56225,3
56226,4
56227,1
56228,8
56229,0
56230,8
56231,9
56232,2
56233,5
56234,1
56235,8
56236,7
56237,7
56238,9
56239,5
56240,0
56241,6
56242,7
56243,2
56244,3
56245,6
56246,2
56247,8
56248,0
56249,6
56250,9
56251,8
56252,6
56253,8
56254,0
56255,4
56256,0
56257,4
56258,2
56259,2
56260,0
56261,0
56262,8
56263,1
56264,9
56265,9
56266,1
56267,6
56268,9
56269,7
56270,4
56271,5
56272,7
56273,6
56274,7
56275,6
56276,9
56277,9
56278,7
56279,2
56280,6
56281,2
56282,7
56283,3
56284,3
56285,0
56286,5
56287,5
56288,1
56289,3
56290,4
56291,0
56292,9
56293,5
56294,8
56295,3
56296,9
56297,0
56298,4
56299,6
56300,0
56301,4
56302,5
56303,1
56304,2
56305,1
56306,2
56307,3
56308,9
56309,5
56310,4
56311,2
56312,1
56313,0
56314,3
56315,6
56316,2
56317,0
56318,4
56319,9
56320,9
56321,9
56322,2
56323,4
56324,3
56325,1
56326,7
56327,2
56328,9
56329,7
56330,6
56331,6
56332,9
56333,2
56334,8
56335,9
56336,7
56337,2
56338,2
56339,8
56340,9
56341,4
56342,5
56343,7
56344,1
56345,8
56346,8
56347,5
56348,2
56349,5
56350,2
56351,2
56352,9
56353,3
56354,2
56355,6
56356,1
56357,0
56358,6
56359,5
56360,7
56361,4
56362,0
56363,3
56364,5
56365,3
56366,2
56367,5
56368,7
56369,8
56370,0
56371,6
56372,2
56373,7
56374,9
56375,2
56376,1
56377,4
56378,2
56379,6
56380,2
56381,3
56382,8
56383,9
56384,6
56385,6
56386,4
56387,4
56388,8
56389,0
56390,9
56391,6
56392,1
56393,4
56394,5
56395,3
56396,0
56397,0
56398,4
56399,2
56400,7
56401,5
56402,3
56403,8
56404,9
56405,4
56406,5
56407,4
56408,8
56409,3
56410,9
56411,6
56412,0
56413,4
56414,5
56415,9
56416,6
56417,8
56418,6
56419,8
56420,0
56421,4
56422,3
56423,3
56424,7
56425,7
56426,3
56427,5
56428,1
56429,0
56430,7
56431,2
56432,8
56433,3
56434,5
56435,9
56436,6
56437,6
56438,8
56439,7
56440,5
56441,3
56442,1
56443,1
56444,6
56445,4
56446,2
56447,5
56448,8
56449,3
56450,9
56451,1
56452,7
56453,0
56454,0
56455,7
56456,1
56457,5
56458,5
56459,2
56460,0
56461,2
56462,2
56463,9
56464,5
56465,9
56466,0
56467,3
56468,7
56469,7
56470,1
56471,1
56472,0
56473,6
56474,0
56475,1
56476,3
56477,6
56478,6
56479,8
56480,1
56481,0
56482,8
56483,2
56484,2
56485,5
56486,4
56487,5
56488,1
56489,1
56490,1
56491,6
56492,3
56493,3
56494,2
56495,3
56496,1
56497,5
56498,1
56499,3
56500,1
56501,6
56502,4
56503,7
56504,9
56505,3
56506,7
56507,4
56508,5
56509,5
56510,4
56511,4
56512,3
56513,9
56514,4
56515,6
56516,1
56517,5
56518,9
56519,8
56520,4
56521,7
56522,9
56523,4
56524,7
56525,9
56526,2
56527,4
56528,2
56529,3
56530,5
56531,3
56532,7
56533,8
56534,8
56535,3
56536,6
56537,5
56538,7
56539,1
56540,0
56541,6
56542,3
56543,7
56544,6
56545,2
56546,1
56547,4
56548,0
56549,4
56550,2
56551,0
56552,7
56553,5
56554,5
56555,1
56556,6
56557,4
56558,5
56559,5
56560,5
56561,7
56562,8
56563,1
56564,2
56565,0
56566,4
56567,2
56568,9
56569,0
56570,5
56571,1
56572,9
56573,3
56574,0
56575,6
56576,8
56577,0
56578,7
56579,1
56580,8
56581,6
56582,6
56583,9
56584,1
56585,2
56586,5
56587,5
56588,9
56589,4
56590,2
56591,2
56592,2
56593,6
56594,7
56595,9
56596,8
56597,1
56598,6
56599,9
56600,6
56601,9
56602,8
56603,0
56604,3
56605,5
56606,1
56607,1
56608,5
56609,5
56610,7
56611,9
56612,6
56613,3
56614,9
56615,6
56616,0
56617,1
56618,2
56619,7
56620,9
56621,2
56622,0
56623,7
56624,6
56625,5
56626,2
56627,2
56628,8
56629,5
56630,8
56631,6
56632,5
56633,1
56634,0
56635,4
56636,7
56637,0
56638,9
56639,5
56640,4
56641,6
56642,7
56643,0
56644,2
56645,2
56646,0
56647,1
56648,0
56649,9
56650,9
56651,3
56652,2
56653,5
56654,6
56655,0
56656,6
56657,2
56658,6
56659,7
56660,8
56661,8
56662,1
56663,5
56664,2
56665,6
56666,0
56667,4
56668,6
56669,8
56670,8
56671,6
56672,5
56673,4
56674,4
56675,6
56676,7
56677,8
56678,0
56679,0
56680,5
56681,8
56682,3
56683,7
56684,4
56685,8
56686,8
56687,0
56688,2
56689,4
56690,7
56691,0
56692,8
56693,7
56694,2
56695,6
56696,4
56697,1
56698,3
56699,4
56700,4
56701,6
56702,0
56703,4
56704,1
56705,8
56706,8
56707,2
56708,7
56709,1
56710,1
56711,6
56712,6
56713,2
56714,9
56715,4
56716,4
56717,0
56718,4
56719,8
56720,7
56721,8
56722,2
56723,2
56724,8
56725,1
56726,3
56727,2
56728,9
56729,8
56730,4
56731,2
56732,0
56733,0
56734,3
56735,3
56736,8
56737,8
56738,3
56739,5
56740,0
56741,6
56742,0
56743,0
56744,4
56745,0
56746,8
56747,3
56748,8
56749,3
56750,7
56751,0
56752,0
56753,0
56754,2
56755,6
56756,0
56757,8
56758,2
56759,4
56760,6
56761,0
56762,0
56763,1
56764,1
56765,5
56766,0
56767,2
56768,0
56769,7
56770,6
56771,5
56772,4
56773,2
56774,9
56775,0
56776,6
56777,4
56778,9
56779,3
56780,5
56781,6
56782,1
56783,8
56784,1
56785,4
56786,1
56787,9
56788,8
56789,1
56790,0
56791,1
56792,0
56793,6
56794,5
56795,8
56796,4
56797,1
56798,8
56799,8
56800,4
56801,9
56802,1
56803,3
56804,2
56805,0
56806,5
56807,1
56808,9
56809,9
56810,3
56811,1
56812,6
56813,7
56814,7
56815,8
56816,2
56817,9
56818,2
56819,9
56820,9
56821,2
56822,3
56823,2
56824,3
56825,4
56826,9
56827,0
56828,8
56829,2
56830,3
56831,3
56832,7
56833,7
56834,5
56835,1
56836,4
56837,8
56838,5
56839,9
56840,5
56841,6
56842,2
56843,3
56844,0
56845,8
56846,7
56847,2
56848,6
56849,8
56850,2
56851,6
56852,3
56853,3
56854,9
56855,7
56856,5
56857,0
56858,5
56859,7
56860,4
56861,4
56862,4
56863,2
56864,5
56865,7
56866,3
56867,7
56868,8
56869,8
56870,2
56871,0
56872,8
56873,2
56874,4
56875,4
56876,8
56877,9
56878,1
56879,4
56880,1
56881,1
56882,0
56883,2
56884,5
56885,9
56886,1
56887,3
56888,2
56889,5
56890,0
56891,2
56892,2
56893,6
56894,1
56895,5
56896,3
56897,3
56898,7
56899,2
56900,2
56901,5
56902,8
56903,3
56904,7
56905,9
56906,4
56907,9
56908,7
56909,8
56910,4
56911,7
56912,5
56913,9
56914,4
56915,2
56916,6
56917,6
56918,6
56919,0
56920,2
56921,6
56922,3
56923,2
56924,7
56925,6
56926,2
56927,6
56928,3
56929,0
56930,0
56931,5
56932,0
56933,7
56934,4
56935,4
56936,0
56937,7
56938,9
56939,1
56940,5
56941,8
56942,4
56943,3
56944,7
56945,4
56946,7
56947,2
56948,5
56949,8
56950,2
56951,8
56952,6
56953,9
56954,2
56955,7
56956,0
56957,1
56958,7
56959,2
56960,3
56961,3
56962,4
56963,9
56964,7
56965,6
56966,6
56967,6
56968,4
56969,2
56970,5
56971,9
56972,2
56973,2
56974,8
56975,2
56976,0
56977,0
56978,1
56979,6
56980,9
56981,9
56982,2
56983,5
56984,4
56985,1
56986,7
56987,8
56988,5
56989,9
56990,2
56991,4
56992,5
56993,0
56994,4
56995,1
56996,8
56997,3
56998,6
56999,2
57000,5
57001,7
57002,7
57003,0
57004,6
57005,1
57006,0
57007,0
57008,0
57009,3
57010,7
57011,7
57012,2
57013,1
57014,8
57015,8
57016,6
57017,5
57018,5
57019,8
57020,3
57021,5
57022,1
57023,2
57024,1
57025,6
57026,9
57027,1
57028,2
57029,7
57030,7
57031,9
57032,1
57033,1
57034,4
57035,0
57036,1
57037,6
57038,2
57039,2
57040,4
57041,7
57042,8
57043,1
57044,8
57045,0
57046,8
57047,4
57048,3
57049,2
57050,6
57051,1
57052,4
57053,5
57054,1
57055,4
57056,4
57057,4
57058,2
57059,7
57060,9
57061,1
57062,6
57063,3
57064,4
57065,1
57066,3
57067,4
57068,1
57069,0
57070,8
57071,5
57072,0
57073,2
57074,6
57075,9
57076,1
57077,3
57078,8
57079,9
57080,1
57081,4
57082,8
57083,4
57084,4
57085,3
57086,7
57087,7
57088,2
57089,7
57090,8
57091,9
57092,3
57093,9
57094,2
57095,9
57096,5
57097,7
57098,4
57099,4
57100,0
57101,3
57102,1
57103,7
57104,0
57105,0
57106,6
57107,8
57108,9
57109,6
57110,5
57111,5
57112,9
57113,8
57114,8
57115,0
57116,3
57117,3
57118,0
57119,6
57120,4
57121,9
57122,5
57123,8
57124,4
57125,4
57126,6
57127,5
57128,8
57129,0
57130,8
57131,5
57132,9
57133,0
57134,8
57135,1
57136,6
57137,5
57138,3
57139,4
57140,0
57141,1
57142,1
57143,1
57144,8
57145,2
57146,7
57147,3
57148,3
57149,0
57150,9
57151,6
57152,8
57153,4
57154,6
57155,1
57156,9
57157,5
57158,8
57159,1
57160,2
57161,4
57162,1
57163,5
57164,1
57165,7
57166,7
57167,7
57168,4
57169,6
57170,1
57171,2
57172,1
57173,6
57174,4
57175,1
57176,9
57177,8
57178,1
57179,2
57180,4
57181,8
57182,4
57183,8
57184,0
57185,3
57186,0
57187,3
57188,0
57189,5
57190,1
57191,2
57192,3
57193,8
57194,0
57195,7
57196,9
57197,5
57198,7
57199,9
57200,2
57201,0
57202,9
57203,3
57204,6
57205,2
57206,7
57207,9
57208,9
57209,8
57210,6
57211,3
57212,3
57213,5
57214,1
57215,1
57216,7
57217,7
57218,2
57219,6
57220,9
57221,8
57222,8
57223,7
57224,7
57225,4
57226,8
57227,4
57228,4
57229,7
57230,2
57231,4
57232,5
57233,6
57234,6
57235,6
57236,9
57237,8
57238,7
57239,9
57240,3
57241,5
57242,7
57243,3
57244,3
57245,1
57246,0
57247,6
57248,9
57249,4
57250,1
57251,0
57252,5
57253,4
57254,9
57255,3
57256,9
57257,0
57258,6
57259,8
57260,7
57261,4
57262,9
57263,7
57264,5
57265,4
57266,9
57267,9
57268,0
57269,6
57270,9
57271,2
57272,4
57273,8
57274,2
57275,6
57276,4
57277,7
57278,3
57279,5
57280,5
57281,9
57282,9
57283,2
57284,8
57285,0
57286,3
57287,9
57288,8
57289,2
57290,7
57291,5
57292,1
57293,1
57294,3
57295,8
57296,7
57297,5
57298,7
57299,3
57300,6
57301,9
57302,0
57303,8
57304,5
57305,5
57306,9
57307,5
57308,4
57309,2
57310,8
57311,7
57312,9
57313,2
57314,0
57315,2
57316,3
57317,8
57318,1
57319,1
57320,9
57321,4
57322,2
57323,9
57324,2
57325,9
57326,9
57327,7
57328,7
57329,1
57330,9
57331,8
57332,3
57333,9
57334,3
57335,6
57336,7
57337,2
57338,4
57339,4
57340,4
57341,5
57342,2
57343,1
57344,9
57345,8
57346,7
57347,9
57348,4
57349,8
57350,4
57351,1
57352,0
57353,0
57354,8
57355,5
57356,5
57357,4
57358,3
57359,0
57360,5
57361,3
57362,7
57363,8
57364,3
57365,3
57366,9
57367,2
57368,4
57369,8
57370,3
57371,5
57372,9
57373,4
57374,8
57375,5
57376,3
57377,9
57378,5
57379,5
57380,0
57381,4
57382,2
57383,1
57384,3
57385,6
57386,6
57387,3
57388,1
57389,4
57390,8
57391,6
57392,3
57393,4
57394,2
57395,0
57396,1
57397,3
57398,7
57399,9
57400,1
57401,7
57402,4
57403,1
57404,5
57405,3
57406,0
57407,4
57408,8
57409,8
57410,7
57411,7
57412,7
57413,9
57414,3
57415,8
57416,7
57417,8
57418,3
57419,3
57420,8
57421,7
57422,5
57423,8
57424,4
57425,6
57426,2
57427,2
57428,8
57429,4
57430,8
57431,5
57432,7
57433,8
57434,6
57435,4
57436,4
57437,2
57438,1
57439,9
57440,4
57441,4
57442,6
57443,9
57444,5
57445,7
57446,3
57447,1
57448,4
57449,1
57450,1
57451,5
57452,3
57453,6
57454,2
57455,9
57456,0
57457,2
57458,5
57459,8
57460,2
57461,4
57462,0
57463,2
57464,8
57465,8
57466,9
57467,8
57468,7
57469,0
57470,5
57471,9
57472,1
57473,0
57474,9
57475,6
57476,6
57477,2
57478,1
57479,4
57480,8
57481,6
57482,0
57483,8
57484,4
57485,7
57486,2
57487,2
57488,5
57489,5
57490,8
57491,2
57492,9
57493,6
57494,4
57495,3
57496,5
57497,3
57498,4
57499,4
57500,5
57501,9
57502,8
57503,2
57504,5
57505,8
57506,7
57507,7
57508,4
57509,0
57510,3
57511,2
57512,5
57513,4
57514,6
57515,7
57516,0
57517,9
57518,6
57519,2
57520,3
57521,7
57522,4
57523,5
57524,6
57525,7
57526,4
57527,9
57528,6
57529,1
57530,5
57531,8
57532,8
57533,9
57534,5
57535,4
57536,0
57537,7
57538,9
57539,4
57540,5
57541,5
57542,7
57543,2
57544,4
57545,3
57546,9
57547,9
57548,4
57549,2
57550,8
57551,4
57552,7
57553,2
57554,0
57555,9
57556,2
57557,6
57558,7
57559,5
57560,1
57561,1
57562,0
57563,8
57564,4
57565,9
57566,9
57567,8
57568,8
57569,7
57570,7
57571,7
57572,4
57573,2
57574,8
57575,6
57576,6
57577,0
57578,9
57579,4
57580,1
57581,8
57582,1
57583,6
57584,9
57585,7
57586,4
57587,6
57588,1
57589,1
57590,1
57591,4
57592,7
57593,4
57594,0
57595,9
57596,4
57597,1
57598,1
57599,8
57600,6
57601,1
57602,9
57603,5
57604,8
57605,1
57606,8
57607,1
57608,7
57609,3
57610,1
57611,3
57612,7
57613,9
57614,6
57615,7
57616,2
57617,4
57618,3
57619,3
57620,4
57621,2
57622,0
57623,6
57624,7
57625,7
57626,1
57627,6
57628,9
57629,1
57630,7
57631,9
57632,6
57633,7
57634,6
57635,4
57636,3
57637,1
57638,0
57639,8
57640,6
57641,3
57642,8
57643,6
57644,2
57645,1
57646,0
57647,5
57648,2
57649,8
57650,9
57651,3
57652,6
57653,2
57654,3
57655,7
57656,0
57657,3
57658,3
57659,2
57660,2
57661,9
57662,7
57663,3
57664,2
57665,0
57666,8
57667,9
57668,9
57669,0
57670,7
57671,6
57672,3
57673,6
57674,4
57675,3
57676,4
57677,3
57678,9
57679,3
57680,6
57681,9
57682,5
57683,3
57684,8
57685,1
57686,9
57687,4
57688,8
57689,5
57690,6
57691,7
57692,2
57693,5
57694,5
57695,4
57696,8
57697,2
57698,9
57699,3
57700,3
57701,2
57702,3
57703,1
57704,2
57705,2
57706,6
57707,6
57708,8
57709,4
57710,4
57711,3
57712,7
57713,5
57714,2
57715,0
57716,7
57717,6
57718,7
57719,4
57720,6
57721,1
57722,5
57723,7
57724,9
57725,0
57726,1
57727,5
57728,0
57729,2
57730,7
57731,9
57732,0
57733,3
57734,2
57735,1
57736,0
57737,8
57738,4
57739,1
57740,7
57741,0
57742,0
57743,4
57744,5
57745,5
57746,2
57747,9
57748,8
57749,3
57750,6
57751,6
57752,7
57753,1
57754,9
57755,6
57756,0
57757,2
57758,1
57759,4
57760,7
57761,8
57762,5
57763,7
57764,2
57765,7
57766,3
57767,9
57768,6
57769,9
57770,8
57771,3
57772,5
57773,0
57774,2
57775,0
57776,1
57777,1
57778,8
57779,8
57780,7
57781,4
57782,9
57783,3
57784,8
57785,1
57786,4
57787,7
57788,6
57789,7
57790,3
57791,7
57792,6
57793,9
57794,0
57795,3
57796,9
57797,5
57798,8
57799,4
57800,5
57801,4
57802,4
57803,7
57804,6
57805,7
57806,5
57807,5
57808,4
57809,5
57810,2
57811,4
57812,0
57813,3
57814,3
57815,6
57816,3
57817,7
57818,5
57819,1
57820,2
57821,2
57822,2
57823,6
57824,1
57825,3
57826,9
57827,3
57828,1
57829,3
57830,6
57831,2
57832,8
57833,7
57834,9
57835,4
57836,1
57837,7
57838,6
57839,0
57840,0
57841,2
57842,0
57843,7
57844,1
57845,9
57846,7
57847,4
57848,7
57849,8
57850,0
57851,7
57852,6
57853,4
57854,9
57855,5
57856,1
57857,9
57858,0
57859,2
57860,5
57861,4
57862,3
57863,5
57864,8
57865,7
57866,3
57867,3
57868,1
57869,4
57870,8
57871,8
57872,4
57873,7
57874,9
57875,5
57876,7
57877,9
57878,9
57879,9
57880,4
57881,6
57882,7
57883,6
57884,8
57885,7
57886,2
57887,7
57888,8
57889,0
57890,3
57891,0
57892,9
57893,5
57894,6
57895,5
57896,3
57897,8
57898,8
57899,1
57900,8
57901,4
57902,1
57903,7
57904,2
57905,6
57906,0
57907,3
57908,1
57909,0
57910,5
57911,8
57912,1
57913,8
57914,8
57915,0
57916,2
57917,6
57918,3
57919,6
57920,9
57921,4
57922,8
57923,5
57924,9
57925,8
57926,3
57927,2
57928,7
57929,7
57930,9
57931,4
57932,1
57933,2
57934,9
57935,0
57936,2
57937,5
57938,9
57939,7
57940,9
57941,1
57942,3
57943,8
57944,4
57945,5
57946,1
57947,6
57948,8
57949,1
57950,6
57951,2
57952,1
57953,6
57954,2
57955,4
57956,2
57957,4
57958,8
57959,6
57960,7
57961,2
57962,5
57963,5
57964,7
57965,0
57966,0
57967,6
57968,5
57969,3
57970,8
57971,9
57972,1
57973,6
57974,5
57975,4
57976,7
57977,7
57978,1
57979,1
57980,2
57981,9
57982,6
57983,1
57984,3
57985,3
57986,2
57987,1
57988,4
57989,4
57990,3
57991,8
57992,9
57993,5
57994,1
57995,0
57996,0
57997,6
57998,8
57999,1
58000,3
58001,1
58002,1
58003,6
58004,1
58005,4
58006,0
58007,0
58008,1
58009,7
58010,0
58011,2
58012,5
58013,1
58014,1
58015,2
58016,6
58017,6
58018,7
58019,1
58020,9
58021,6
58022,1
58023,7
58024,2
58025,2
58026,4
58027,1
58028,1
58029,4
58030,8
58031,7
58032,3
58033,2
58034,3
58035,4
58036,7
58037,6
58038,2
58039,6
58040,8
58041,7
58042,7
58043,8
58044,8
58045,4
58046,0
58047,0
58048,4
58049,6
58050,4
58051,6
58052,0
58053,9
58054,2
58055,5
58056,3
58057,7
58058,0
58059,6
58060,7
58061,3
58062,1
58063,4
58064,9
58065,3
58066,9
58067,4
58068,5
58069,9
58070,7
58071,1
58072,5
58073,1
58074,9
58075,7
58076,8
58077,3
58078,9
58079,5
58080,1
58081,8
58082,2
58083,4
58084,7
58085,3
58086,0
58087,3
58088,6
58089,8
58090,9
58091,9
58092,7
58093,8
58094,2
58095,8
58096,2
58097,7
58098,1
58099,4
58100,0
58101,1
58102,5
58103,6
58104,9
58105,4
58106,2
58107,6
58108,9
58109,3
58110,1
58111,3
58112,9
58113,7
58114,3
58115,9
58116,0
58117,9
58118,3
58119,4
58120,2
58121,8
58122,4
58123,2
58124,2
58125,6
58126,8
58127,3
58128,9
58129,4
58130,6
58131,3
58132,2
58133,2
58134,5
58135,3
58136,7
58137,0
58138,5
58139,5
58140,5
58141,9
58142,9
58143,0
58144,8
58145,0
58146,1
58147,6
58148,1
58149,4
58150,5
58151,5
58152,3
58153,1
58154,7
58155,8
58156,3
58157,3
58158,8
58159,9
58160,4
58161,8
58162,9
58163,4
58164,0
58165,6
58166,1
58167,0
58168,8
58169,5
58170,9
58171,6
58172,9
58173,6
58174,6
58175,8
58176,8
58177,4
58178,0
58179,2
58180,7
58181,1
58182,9
58183,7
58184,8
58185,3
58186,2
58187,7
58188,9
58189,6
58190,0
58191,4
58192,5
58193,0
58194,9
58195,3
58196,2
58197,1
58198,5
58199,3
58200,5
58201,9
58202,0
58203,7
58204,1
58205,0
58206,4
58207,7
58208,4
58209,8
58210,1
58211,4
58212,9
58213,9
58214,2
58215,7
58216,3
58217,3
58218,5
58219,2
58220,8
58221,3
58222,7
58223,2
58224,8
58225,8
58226,2
58227,5
58228,2
58229,7
58230,8
58231,6
58232,2
58233,5
58234,2
58235,4
58236,6
58237,5
58238,4
58239,6
58240,5
58241,5
58242,3
58243,1
58244,0
58245,1
58246,4
58247,9
58248,1
58249,8
58250,0
58251,1
58252,3
58253,0
58254,9
58255,4
58256,4
58257,7
58258,9
58259,3
58260,9
58261,2
58262,9
58263,5
58264,8
58265,6
58266,1
58267,1
58268,0
58269,2
58270,2
58271,2
58272,7
58273,9
58274,7
58275,4
58276,9
58277,5
58278,3
58279,3
58280,5
58281,6
58282,7
58283,8
58284,9
58285,5
58286,3
58287,8
58288,2
58289,1
58290,6
58291,2
58292,3
58293,4
58294,8
58295,1
58296,8
58297,9
58298,6
58299,7
58300,5
58301,7
58302,9
58303,3
58304,0
58305,7
58306,0
58307,0
58308,3
58309,2
58310,3
58311,7
58312,2
58313,1
58314,2
58315,9
58316,3
58317,9
58318,5
58319,7
58320,4
58321,0
58322,0
58323,2
58324,8
58325,4
58326,4
58327,5
58328,3
58329,3
58330,6
58331,5
58332,8
58333,8
58334,8
58335,1
58336,7
58337,5
58338,3
58339,3
58340,8
58341,0
58342,7
58343,9
58344,0
58345,0
58346,3
58347,6
58348,5
58349,5
58350,6
58351,7
58352,4
58353,6
58354,9
58355,5
58356,9
58357,4
58358,4
58359,4
58360,2
58361,2
58362,3
58363,8
58364,9
58365,1
58366,8
58367,1
58368,4
58369,2
58370,0
58371,4
58372,3
58373,4
58374,8
58375,0
58376,0
58377,5
58378,9
58379,0
58380,0
58381,3
58382,9
58383,2
58384,0
58385,2
58386,6
58387,7
58388,0
58389,5
58390,3
58391,3
58392,7
58393,2
58394,4
58395,5
58396,6
58397,4
58398,2
58399,8
58400,2
58401,2
58402,3
58403,5
58404,1
58405,1
58406,1
58407,0
58408,5
58409,6
58410,9
58411,4
58412,6
58413,8
58414,0
58415,0
58416,8
58417,6
58418,6
58419,7
58420,0
58421,3
58422,5
58423,3
58424,1
58425,7
58426,9
58427,5
58428,4
58429,5
58430,0
58431,8
58432,2
58433,3
58434,5
58435,7
58436,8
58437,5
58438,3
58439,1
58440,3
58441,0
58442,8
58443,8
58444,9
58445,1
58446,7
58447,0
58448,7
58449,2
58450,6
58451,9
58452,3
58453,6
58454,4
58455,4
58456,0
58457,2
58458,8
58459,2
58460,4
58461,7
58462,8
58463,1
58464,1
58465,3
58466,0
58467,8
58468,8
58469,9
58470,9
58471,4
58472,2
58473,2
58474,4
58475,1
58476,6
58477,3
58478,1
58479,7
58480,5
58481,5
58482,9
58483,3
58484,4
58485,0
58486,7
58487,5
58488,7
58489,1
58490,6
58491,6
58492,1
58493,1
58494,3
58495,9
58496,8
58497,8
58498,7
58499,7
58500,7
58501,5
58502,9
58503,2
58504,3
58505,1
58506,2
58507,3
58508,1
58509,3
58510,9
58511,4
58512,7
58513,8
58514,0
58515,6
58516,1
58517,4
58518,6
58519,5
58520,2
58521,4
58522,7
58523,0
58524,2
58525,9
58526,0
58527,1
58528,7
58529,2
58530,3
58531,4
58532,8
58533,5
58534,5
58535,6
58536,6
58537,6
58538,9
58539,9
58540,7
58541,1
58542,5
58543,4
58544,4
58545,5
58546,8
58547,2
58548,7
58549,7
58550,5
58551,2
58552,1
58553,0
58554,7
58555,3
58556,9
58557,7
58558,7
58559,8
58560,3
58561,9
58562,9
58563,7
58564,7
58565,4
58566,5
58567,5
58568,4
58569,7
58570,3
58571,9
58572,8
58573,0
58574,4
58575,9
58576,3
58577,6
58578,4
58579,9
58580,5
58581,5
58582,2
58583,9
58584,7
58585,8
58586,4
58587,4
58588,6
58589,2
58590,6
58591,5
58592,0
58593,9
58594,7
58595,8
58596,2
58597,0
58598,3
58599,0
58600,3
58601,7
58602,7
58603,7
58604,7
58605,4
58606,1
58607,4
58608,6
58609,2
58610,7
58611,5
58612,1
58613,1
58614,3
58615,1
58616,4
58617,2
58618,9
58619,4
58620,4
58621,8
58622,1
58623,2
58624,8
58625,2
58626,9
58627,2
58628,0
58629,0
58630,5
58631,0
58632,7
58633,3
58634,5
58635,4
58636,4
58637,2
58638,2
58639,3
58640,4
58641,2
58642,9
58643,6
58644,1
58645,1
58646,5
58647,4
58648,6
58649,2
58650,6
58651,2
58652,6
58653,9
58654,9
58655,2
58656,9
58657,2
58658,7
58659,7
58660,6
58661,2
58662,7
58663,1
58664,4
58665,7
58666,7
58667,7
58668,8
58669,2
58670,7
58671,9
58672,6
58673,2
58674,8
58675,3
58676,4
58677,5
58678,5
58679,8
58680,0
58681,0
58682,1
58683,8
58684,0
58685,0
58686,4
58687,7
58688,7
58689,7
58690,3
58691,2
58692,0
58693,2
58694,1
58695,9
58696,6
58697,8
58698,4
58699,2
58700,2
58701,3
58702,8
58703,2
58704,8
58705,3
58706,6
58707,7
58708,4
58709,0
58710,8
58711,4
58712,3
58713,4
58714,0
58715,3
58716,5
58717,5
58718,9
58719,8
58720,2
58721,4
58722,2
58723,5
58724,8
58725,4
58726,0
58727,0
58728,1
58729,3
58730,7
58731,3
58732,8
58733,6
58734,2
58735,7
58736,4
58737,7
58738,1
58739,5
58740,8
58741,8
58742,6
58743,7
58744,5
58745,9
58746,3
58747,0
58748,6
58749,8
58750,7
58751,9
58752,7
58753,8
58754,2
58755,7
58756,3
58757,9
58758,5
58759,2
58760,7
